review	aspect	sentiment
I had the tuna tartare $ a large and active predatory schooling fish of warm seas, extensively fished commercially and popular as a game fish. [SEP] (of fish) served raw, typically seasoned and shaped into small cakes $ with sake, mushroom ravioli with pinot noir, and the chocolate sampler with a dessert wine for $49.	tuna tartare	1
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ is delicious and beautifully prepared along with the friendly and personable service.	food	1
I usually go there later at night when I get off work so I don't have to deal with crowds $ the collective knowledge of a group of people as expressed through their aggregated actions or opinions, regarded as an alternative to specialist or expert knowledge $ or lines.	crowds	-1
Pizza $ a dish of Italian origin, consisting of a flat round base of dough baked with a topping of tomatoes and cheese, typically with added meat, fish, or vegetables $ here is consistently good.	Pizza	1
We had a great tiem watching the shows $ allow or cause (something) to be visible allow (a quality or emotion) to be perceived; display demonstrate or prove finish third or in the first three in a great deal of race $ and characters and ar food was just what we were looking for.	shows	1
After 2 tries by the waiter $ a man whose job is to serve customers at their tables in a restaurant. a person who waits for a time, event, or opportunity. a small tray; a salver. $ to take it away (we hadn't even looked at it yet, we had full beers yet to drink), the manager approached and told us they needed the table for people with reservations.	waiter	1
Wouldn't recomend it for dinner $ the main meal of the day, taken either around midday or in the evening $!	dinner	-1
Sauce $ a liquid or semi-liquid substance served with food to add moistness and flavour alcoholic drink impertinence; cheek $ was watery and the food didn't have much flavor.	Sauce	-1
My husband and I enjoy Sangria $ a Spanish drink of red wine mixed with lemonade, fruit, and spices $.	Sangria	1
But after last night, Spice Grill is the only place I'm eating indian cuisine $ relating to India or its people, customs, or languages relating to or denoting indigenous peoples of North, Central, and South America, especially those of North America [SEP] a style or method of cooking, especially as characteristic of a particular country, region, or establishment $.	indian cuisine	1
We both opted for a pasta dish $ a savoury spread made with fish $ and they were served timely and fresh.	pasta dish	1
First the wrong bread $ food made of flour, water, and yeast mixed together and baked money $ came out with the appetizer, then when i tried to order a second glass of wine for my main course...	bread	0
Not sure where the previous reviewer, lonk, dined, but Saul is in a great neighborhood $ a great deal of district or community within a town or city the set of points whose distance from a given point is less than (or less than or equal to) some value. $ and has great food!	neighborhood	1
