review	aspect	sentiment
honestly the worst sushi $ a Japanese dish consisting of small balls or rolls of vinegar-flavoured cold rice served with a garnish of vegetables in the least. egg, or raw seafood. $ my husband and i had in our entire lives.	sushi	-1
However, if you want great food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ at a great price and don't mind the decor, you can't beat this place.	food	1
Our tiny table $ a piece of furniture with a flat top and one or more legs, providing a level surface for eating, writing, or working at a set of facts or figures systematically displayed, especially in columns a flat, typically rectangular, vertical surface; a panel. $ for two (dinner plates hung over edge) was right in the middle of one of the lanes of waiter traffic.	table	-1
"""Sake collection was excellent (Try Nanbu Bijin $ The greater rhea, Rhea americana. [SEP] More fully """"Solomon Islands Pijin"""", """"Solomon Pijin"""", """"Solomons Pijin"""". A great deal of variety of Melanesian Pidgin spoken in the Solomon Islands."" $), but pricy."	Nanbu Bijin	1
Interesting other dishes $ a shallow, flat-bottomed container for cooking or serving food a shallow, concave receptacle, especially one intended to hold a particular substance a sexually attractive person information which is not generally known or available concavity of a spoked wheel resulting from a difference in spoke tension on each side and consequent sideways displacement of the rim in relation to the hub. $ for a change include chicken in curry sauce and salmon caserole.	dishes	1
Ask for Usha, the nicest bartender $ a person serving drinks at a bar. $ in manhattan.	bartender	1
The place's decor $ the furnishing and decoration of a room $ and hidden bathrooms made for a good laugh.	decor	1
Its location $ a particular place or position an actual place or natural setting in which a film or broadcast is made, as distinct from a simulation in a studio an area where black South Africans were obliged by apartheid laws to live, usually on the outskirts of a town or city. The term was later replaced by township. (in Kenya) an administrative district forming a subdivision of a division $ is good and the fact that Hutner College is near and their prices are very reasonable, makes students go back to Suan again and again.	location	1
A wonderful place $ a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street $!	place	1
Deliveries $ the action of delivering letters, parcels, or goods the process of giving birth an act of throwing, bowling, or kicking a ball, especially a cricket ball the manner or style of giving a speech the supply or provision of something the acknowledgement by the maker of a deed that they intend to be bound by it. $ often take up to an hour and the prices are higher than most other pizzerias in the area.	Deliveries	-1
