review	aspect	sentiment
I took my girlfriend there for her birthday last night and we had a relaxing, really good meal.	meal	1
I would not have been so disappointed with the portions if the qualities were good enough to make up for it, but they were not!	portions	-1
I'm happy to have Nosh in the neighborhood and the food is very comforting.	food	1
Good atmosphere, combination of all the hottest music dress code is relatively strict except on Fridays.	atmosphere	1
love the food.	food	1
I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.	dinner	1
There's something smooth about sipping sake upper east side style.	sake	1
It's a nice place to relax and have conversation.	place	1
Wonderful strawberry daiquiries as well!	strawberry daiquiries	1
Going to Volare is like going to your favorite aunt's house for dinner, assuming that your aunt is a great Italian cook.	dinner	0
The sushi has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).	sushi	-1
Frites were delicious if a bit on the thick side.	Frites	1
Here you get the zen feel without feeling rigid.	zen feel	1
I would recommend putting your name down and then getting a drink at a local bar first though because of the wait time.	drink	0
I fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork.	egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork	1
I keep my fingers crossed the whole subway ride hoping that there will be a table I can sit at by myself and not have to share with the rice congee soup people.	table	0
Overall, the best bagel in town.	bagel	1
Light, refreshing summer rolls (not fried) remind me of Vietnamese places in Paris.	summer rolls	1
The sushi seemed pretty fresh and was adequately proportioned.	sushi	1
but the service was a bit slow.	service	-1
Spreads and toppings are great - though a bit pricey.	Spreads	1
When I saw that their website had a link to da Ciro in Napoli, I knew there was going to be good pizza!	pizza	1
No one asked what was wrong as we left with nothing touched on our plates.	plates	0
Indoor was very cozy and cute.	Indoor	1
We had a 3 hour brunch- they definitely do not rush you- and they kept the unlimited mimosas flowing the whole time.	brunch	1
And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!	prices	-1
The service was excellent, the food was excellent, but the entire experience was very cool.	service	1
Just stick with the small dishes!	dishes	-1
The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.	cafe	1
I've rarely had a problem with slow staff in the 10 years I've been going.	staff	1
Food is excellent.	Food	1
Although we were looking for regular lettuce and some walnuts the salads we got were great.	lettuce	1
Excellent lunch buffet for only $6.95.	lunch buffet	1
If you're not familiar with the cuisine, you may encounter problems ordering here and be sure to bring plenty of cash with you as they don't accept credit cards.	cuisine	-1
both are very reasonably priced (around $8 for dinner and $5 for lunch), and are delicious and filling.	priced	1
Ambience is so cute and quaint, good for business although we were there on vacation.	Ambience	1
The portion sizes here are huge, and the sushi is good.	portion sizes	1
My boyfriend ate tuna and it was cooked perfectly!	tuna	1
This wasn't the expected menu comprised only of pad thai and tom yum soup, but I thought that was what made the place so special.	menu	0
Good food at the restaurant (a bit expensive, but great if you want to impress your date).	food	1
I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.	caviar	1
I have eaten there 3-4 times and the food was always good.	food	1
I wasn't thrilled to have to wait on line for thirty minutes, but I guess that's the price you pay for a popular place.	wait	-1
great eats, good times.	eats	1
Grilled whole fish wonderful, great spicing.	fish	1
For years, I thought Tuscan cuisine was the best, but Salvatore converted me to the hearty Neapolitan fare on my first visit.	Neapolitan fare	1
Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!	entrees	1
The service was great as well.	service	1
Try the lobster teriyaki and the rose special roll.	lobster teriyaki	1
Another plus is most of the entrees are approx.	entrees	1
The food was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!	food	1
From the moment we walked in they were more than accomodating even though the place was packed.	place	-1
I found the food, service and value exceptional everytime I have been there.	food	1
We ate at this Thai place following the reviews but very unhappy with the foods.	foods	-1
The food is definitely good, but I left a bit disappointed.	food	1
I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!	glass of wine	0
There is a downside if you're ordering in -- the delivery guys have MAJOR attitude.	delivery guys	-1
The all-Italian staff is warm and engaging from the start.	staff	1
The prices are exceptionally reasonable for food of this caliber.	prices	1
If you go here - your focus should be the Tamarind Margaritas.	Tamarind Margaritas	1
The filet mignon dish was superb!	filet mignon dish	1
This place is the most Japanese it can ever get.	place	1
The food is good, I can't lie.	food	1
great food, lt's of it, more then one person can eat!	food	1
I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.	pastrami on challah sandwich	1
Cozy romantic atomosphere with only around 15 tables at most.	atomosphere	1
This place is worth going even if only for their beer.	beer	1
I really like both the scallops and the mahi mahi (on saffron risotto-yum!).	scallops	1
The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.	ambience	1
Do not get the Go Go Hamburgers, no matter what the reviews say.	Go Go Hamburgers	-1
The sandwhiches are out-of-this world!	sandwhiches	1
If you live in Upper Manhattan, Siam Square is THE place for Thia food.	Thia food	1
Decor is charming.	Decor	1
The food was very well prepared.	food	1
Really tasty spring rolls and noodles for a good price though.	spring rolls	1
Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.	food	1
While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.	drinks	-1
The food arrived 20 minutes after I called, cold and soggy.	food	-1
If you go for the pre-theatre menu, it's an even greater deal.	pre-theatre menu	1
The prices cannot be beat for the quality, quantity, freshness and taste.	prices	1
Check it out, it won't hurt your stomach or your wallet.	stomach	1
Little Tonino's is just awesome, our favorite delivery place in Kennsington, honestly the best Gnochi I have ever had!	Gnochi	1
INCREDIBLY POOR SERVICE AN FOOD QUALITY AT EXORBITANT PRICES.	SERVICE	-1
I have been about 4 times and have always had a great meal.	meal	1
I go back in line like three times on average until I can't walk anymore.	line	-1
Horrible food and Horrible service.	food	-1
The wine and cheese plate are plentiful and can't wait to try the fondue or table grilling.	wine	1
They treated us well and the food was extremely fresh and well-prepared.	food	1
Their exotic salad is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu.	exotic salad	1
THE BIG COMPLAINT: NO TOASTING AVAILABLE.	TOASTING	-1
Even if the food wasn't this good, the garden is a great place to sit outside and relax.	food	1
The food came out wrong, the waiter was no where to be found and the wine showed up at the end of the meal.	food	0
The chicken and steak were seasoned and cooked to perfection, and the lamb sandwhich is great for heartier appetites.	chicken	1
We saw them heating up at least one frozen item though I'm not sure which dim sum dish it was.	dim sum dish	-1
No you're going to go back because the food was good.	food	1
The food was great and the service was even better.	food	1
The fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef (usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt).	fish	1
Consequently, their burgers fell apart in their hands and made such a mess that they did'nt feel like finishing them.	burgers	-1
I really recommend the very simple Unda (Egg) rolls.	Unda (Egg) rolls	1
Very good wine choices.	wine choices	1
This is the only Thai place I go too in NYC, it's wonderful, and live relaxed Jazz on certain nights.	Jazz	1
We were seated and ignored by waitstaff.	waitstaff	-1
If you are in a big group, this place is perfect because it recomends sharing - they have lazy susans on most tables - even families can feel comfortable here.	lazy susans	1
They showed up 15 minutes after the tuna melt.	tuna	1
Tasty steak, pork loin, the works.	steak	1
I went with 5 friends and we lingered at the table for a bit and didn't feel rushed at all even though there was a wait.	table	0
I'd highly recommend it for a special occasion -- it provides and intimate setting and nice service.	setting	1
The burger was great, also.	burger	1
they did give a 15% discount at the end, wasn't enough, as they knew the service was horrible.	discount	-1
Just because it's cheap does NOT mean the portions are small or the food is nasty, IT IS GREAT!	portions	1
The pizza was great.	pizza	1
I had never had Edamame pureed before but I thought it was innovative and tasty (could've used a bit more salt).	Edamame pureed	1
however, it's the service that leaves a bad taste in my mouth.	service	-1
When we notified him that he didn't mention the specials, he didn't apologize but let us know that we made a very good decision regardless.	specials	0
The price was extremely reasonable for the appetizers and food we ate.	price	1
Don't dine at Tamarind for the vegetarian dishes, they are simply not up to par with the non-veg selections.	vegetarian dishes	1
Kenny the owner is always there and he treats my family like we are part of his family.	owner	1
They need a kick out of it but until then the sushi is pretty good and the place is consistent.	sushi	1
I've had to wait only a few times during lunch but this place is definitely worth the wait.	wait	1
All in all the food was above average and I would return to see how they operate with four or less dinners.	food	1
Delicious food, excellent service, and a pretty atmosphere make this a great choice for dinner and the $5.99 lunch buffet makes it an even better choice for lunch!	food	1
For appetizers, I recommend the shrimp fritters and dumplings.	appetizers	1
Such nice people working here - but I have to review the food.	people	1
The restaurant is dark and not very attractive and then you have spot lights shining on you putting you in the worst light possible, reaching for sunglasses.	spot lights	-1
Try the Times Square cocktail -- ginger lemonade with vodka (also available without vodka.)	Times Square cocktail	1
Veal Parmigana - Better than Patsy's!	Veal Parmigana	1
Great wine, great food.	wine	1
The service was mediocre, and the lack of air conditioning made for a less than comfortable meal.	service	0
The food and staff always surprise me with the new heights they are taken to.	food	1
Went to Ottimo and was expecting outstanding pizza (as I love La Pizza Fresca).	pizza	0
honestly the worst sushi my husband and i had in our entire lives.	sushi	-1
However, if you want great food at a great price and don't mind the decor, you can't beat this place.	food	1
Our tiny table for two (dinner plates hung over edge) was right in the middle of one of the lanes of waiter traffic.	table	-1
Sake collection was excellent (Try Nanbu Bijin), but pricy.	Nanbu Bijin	1
Interesting other dishes for a change include chicken in curry sauce and salmon caserole.	dishes	1
Ask for Usha, the nicest bartender in manhattan.	bartender	1
The place's decor and hidden bathrooms made for a good laugh.	decor	1
Its location is good and the fact that Hutner College is near and their prices are very reasonable, makes students go back to Suan again and again.	location	1
A wonderful place!	place	1
Deliveries often take up to an hour and the prices are higher than most other pizzerias in the area.	Deliveries	-1
Kind of a small place but I guess if they are not too busy might be able to fit a group or kids.	place	-1
We also ordered two hot dogs thinking they would be pretty good since there is a whole section on the menu devoted to them.	hot dogs	0
I've had the chicken with garlic sauce, chicken with black bean sauce, and hunan chicken.	chicken with garlic sauce	0
Because of the delicate thin crust, take-out pies get soggy in their boxes.	crust	-1
We got in line and were served while in line a bannan fritter.	served	0
It might have been a little too spicy for my friend, which you can couteract with eat more rice and keeping water on hand.	rice	0
This place is always very crowded and popular.	place	1
Appetizers are somewhere around $7 each and the main dishes are between $11 and $16.	Appetizers	0
My wife and I went to Orsay for Valentine's dinner.	dinner	0
I don't know about you guys, but when I go somewhere to eat I go for the food not for the atmosphere.	food	0
A gentleman, maybe the manager, came to our table, and without so much as a smile or greeting asked for our order.	manager	0
we were tired and cold when we got to the restaurant, then we sat down to begin ordering appetizers.	appetizers	0
I've had pizza both times and the caprese salad appetizer.	pizza	0
He was terribly thirsty after the meal too.	meal	-1
The selection changes frequently but the basic dishes are always available.	selection	0
Get the soup and a nosh (pastrami sandwich) for $8 and you're golden.	soup	1
I have to say that if this what makes it easier to get a saet a lunch- I dont mind.	lunch	0
My family and I ate here last night for our annual Christmas dinner with the family members who would rather spend the holidays with friends out-of-town.	Christmas dinner	0
I grew up on these bagels.	bagels	1
We were told that they were booked solid and no other table was available.	table	-1
To my right, the hostess stood over a busboy and hissed rapido, rapido as he tried to clear and re-set a table for six.	hostess	0
After dealing with subpar pizza all over the Kensington neighborhood - I've found little toninos.	pizza	-1
they were able to squeeze me in at 6 after i called the night before my anniversary for a friday night reservation and told me they'd treat us well for the occasion.	reservation	0
Note that they do not serve beer, you must bring your own.	beer	-1
We ate outside at Haru's Sake bar because Haru's restaurant next door was overflowing.	bar	0
The service was typical short-order, dinner type.	service	0
We shared a bottle of sake, an order of edamames, and she had the sushi plate while I had the sashimi.	bottle of sake	0
I can't believe people complain about no cheese sticks?	cheese sticks	0
From the appetizers we ate, the dim sum and other variety of foods, it was impossible to criticize the food.	appetizers	1
Each table has a pot of boiling water sunken into its surface, and you get platters of thin sliced meats, various vegetables, and rice and glass noodles.	table	0
