review	aspect	sentiment
9 looks like a little sarah palin lol she 's cute ! - thumbs up	sarah palin	0
design / '' innovation has nothing to do with how many r&d dollars you have '' steve jobs / indeed - sometimes you just need a good idea ...	steve jobs	0
saturday , song of the week :3 - britney spears . she 's nice , she signed all those fan mail , and within 2 months :-rrb- what a beautiful singer she is :	britney spears	1
mm britney spears - toxic that 's my song real talk	britney spears	0
watching barack obama try to govern falls under the guise of paranormal activity .	barack obama	0
yeah i got a ps3 and a wii i love playing online though you get to talk shit !!!! lol	wii	1
 nicki minaj ah freak on the low	nicki minaj	-1
rihanna defends britney 's vocals : rihanna has responded to the critics who say britney spears ruined the remix oh ... .	britney spears	-1
imjus_tokyo harry potter , unstoppable , love and the other drugs ...	harry potter	1
i know it was a joke . she is a sicko lindsay lohan fan . there where pictures from will with what looked like a herpes on her mouth .	lindsay lohan	-1
myself like the pc more than consoles , my pc is better than a ps3 in my opinion . only the wii is fun console .	wii	1
well , i 'm getting forced into bed since i have a fucking english exam tomorrow . at least i have my ipod .	ipod	-1
dear america , you produced miley cyrus . bieber is your punishment . sincerely , canada	miley cyrus	-1
im watching britney spears : for the record . . so far . its terrible	britney spears	-1
blackberries r like george bush ... phones r like barack obama 	barack obama	0
mccain says libyan rebels his heroes during visit : sen. john mccain says libyan rebels are his hero ... . world news	john mccain	0
not sure which part of this is dumbest : '' sarah palin signed box $ 1.1 million ebay auction ''	sarah palin	0
 mandy moore nude video check out the latest $t$ nude sex videos and other funny videos from ... $t$ fansite with latest picture	mandy moore	-1
alwayspistol williamkristol - nobody wants to here from you , tokyo rove , ck except rinos you gave us obama , now let sarah clean it up for us . .	obama	-1
the harry potter cast has grown so much since the first one . they were so cute and adorable !	harry potter	0
i just had an image of hillary clinton with one hand on her hip and the other one giving me a thumbs up ... win ?	hillary clinton	-1
he is in great company of people like jimmy carter . nice	jimmy carter	1
really needs a new laptop ... speakers don work , trackpad button is all screw ... but id also really love an ipad with camera ... priorities	ipad	1
i heard hilary swank sleeps in the nude i like that alot oh yeah	hilary swank	0
i love this child , she is amazing !!!! lady gaga - born this way -lrb- cover -rrb- . via youtube	lady gaga	1
okay ! okay ! heard you guys -lrb- do n't cha worry i still got many new info about the rulling pop star justin bieber , want to start it huh ' shout !	justin bieber	-1
hi ! i think you look like lindsay lohan ...	lindsay lohan	0
hi my name is sara and i 'm an iphone addict . where 's the cookies at this support group ?	iphone	1
most of them sound like harry potter spells too me : p	harry potter	-1
'' she 's yodeling like she thinks she 's goddamn shakira or goddamn jewel . ''	shakira	-1
chill rt brandi_brielle : i hate harry potter and wish he would just die already !	harry potter	-1
politixgal which party gave soc second payments 2 immigrants , even though they never put dime into it ? dems & jimmy carter . tcot	jimmy carter	0
new super mario wii got dumped early ... sounds like there 's some antipiracy stuff on it though	wii	0
i feel like i 'm really out of the loop , i 'm still a noob when it comes to the kindle . i have no idea what it does .	kindle	0
first time , i just kidding you that i 'll not let you play my psp . . but you block me and tweet something . .	psp	0
3 by britney spears is still suck i my head	britney spears	-1
 iphone is almost dead . some days it last all day some days it 's dead at 4 ... wtf	iphone	0
oh justinbieber and taylorswift are in the same country ?? : o that 's amazing ! i wish i were british ... ha	taylorswift	1
i love apple and disney ! steve jobs is now working to spark disney 's retail magic	steve jobs	1
watching '' georgia rule '' even though lindsay lohan is just flat out ridiculous , i like this movie -lrb- : but lindsay needs to get her act together	lindsay lohan	0
please send me a google wave invite to burnpur7 gmail.com ... if you send it 2012 will not happen : -rrb-	google wave	0
what are you so bitter about anyway ? and why are you swinging from lindsay lohan ' s sack ? just curious . .	lindsay lohan	0
watching '' 8mile '' this my favorite movie besides harry potter lol << < i know every freestyle in 8 mile what a lame i am lmao	harry potter	0
the bad lieutenant : port of call new orleans : nicolas cage plays a rogue detective who is as devoted to his job . .	nicolas cage	0
quinnipiac univ national poll : american voters oppose 47 - 40 percent president barack obama ' is health care reform plan	barack obama	0
and just when i thought anyone could sing a britney spears song and do it justice these twins on xfactor prove me wrong . overseasfuckery	britney spears	0
okay maybe just a little shocked xd omg nicolerichie the madonna fans are outraged at what you did	madonna	0
just told my mum that my aim in life is to marry taylor swift or jena lee . her face .	taylor swift	1
success ! suck my tits , gateway ! eat my ass , bill gates . i fucking hate you all .	bill gates	-1
i once said . . nikki minaj will be greater than lady gaga , & niggas thought i was crazy . now who crazy ?	lady gaga	-1
i want to kiss you , but if i do then i might miss you , babe . np lady gaga - love game : -rrb-	lady gaga	0
-- 1 . britney spears - 3 -- 2 . miley cyrus - party in the usa -- 3 . shakira - she wolf -- 4 . beyonce - video phone -- 5 . paramore - ignorance	britney spears	0
thanks to danecook , i know way too much about britney spears ' s vagina . awesome show , btw .	britney spears	0
what a week we bombed the moon , marge simpson was on the cover of playboy and barack obama won the nobel peace prize ... nice !	barack obama	-1
bye boy !!! lebron and the heat taking it this year buzzedapromoter : nieka_greataz lakers why you mad because we are the champs hahahahaahaaa	lakers	-1
congress & barack obama wasting the labors of the people under the pretense of taking care of them . teaparty express tcot hcr p2 fail	barack obama	0
play more britney spears !!! i want to hear 3 $t$ again and again ... stop with lady gag paparazzi . . your killing it 4 me	britney spears	1
is britney spears more important to republicans then their own agenda ?	britney spears	0
madonna and alex rodriguez sex tape scandal : who was involved in the hottest celebrity sex tape scandals ? celebrity ... .	alex rodriguez	-1
link time ! : madonna and lady gag fake fight on snl - company jude law has been confirmed as the father of sa . .	madonna	0
estrella archs does n't do a bad job designing without lindsay lohan - new york magazine	lindsay lohan	-1
this insane new video of taylor swift is just too sexy . .	taylor swift	-1
new video : naruto shippuden : narutimate ace 3 psp - new scans/pics - awesome gameplay pictures	psp	0
12,000 and climbing ! 12,000 people telling john boehner he 's a raging hypocrite for threatening a government ... .	john boehner	-1
lead singer from chicago and muddy waters helping me write a song for britney spears .	britney spears	0
 steve jobs more popular than oprah	steve jobs	0
awesome deal : canon powershot sd780 is 12.1 mp digital camera $ 200 at best buy	canon powershot	0
did lindsay lohan try to kill herself ? a rep for the troubled former child star denies it , but a report in euro . .	lindsay lohan	0
you and the naps ... by the by i was thinking since you already getting a ipod the one i might get you should go to me lol	ipod	0
 barack obama on the importance for information literacy	barack obama	0
just found out bloody argies nicked it late on , doh wanted to see maradona get humilated even further	maradona	0
colin are you kidding me ? tom brady is the best athlete after tiger woods ? you are n't serious .	tiger woods	0
2day 's hot topics : find out who hilary swank is walking around naked in front of ; real housewives news , plus donald trump 's pet peeve . ttys .	hilary swank	0
wow that tweet was a fail to britney spears ... sorry britney !!! i shall try to memorize your new song like i 've memorized all your others -lrb- :	britney spears	0
hey you ... im in my room relaxing with my gurls . . while there taking over my damn television playing my wii ... lmaoooo	wii	0
 britney spears ' s single 3 reaches no 1 in the us : singer is happy her fans like the song	britney spears	0
my day off after a wedding consist of wii zelda and chinese food . i feel like i 'm in jr high . this rocks !!	wii	1
love my wii ... and i play guitar hero the most	wii	1
i love that tiger woods commercial .	tiger woods	0
i 'm a google wave skeptic but i have 20 invites . deathmatch if you 'd like one or have one sent to a colleague .	google wave	0
lou dobbs is funny choking up on the hillary clinton interview . try this on lou , obama / clinton in 2012 ... clinton / ?? in 2016 . .	hillary clinton	0
all i need is a tinfoil hat and john boehner 's tear ducts and i 'd make a perfect glenn beck .	john boehner	1
obama shocked by tornado damage : president barack obama says he has '' never seen devastation like this '' after vis ... .	barack obama	0
