review	aspect	sentiment
Overall, excellent restaurant! [SEP] a place where people pay to sit and eat meals that are cooked and served on the premises	restaurant	1
The food was good. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
The place was nice and calm. [SEP] a great deal of particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
but the service was a bit slow. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	-1
The buffet had a nice selection. [SEP] a good deal of meal consisting of several dishes from which guests serve themselves a room or counter in a station, hotel, or other public building selling light meals or snacks. a cabinet with shelves and drawers for keeping dinnerware and table linens; a sideboard.	buffet	1
Service was also very good. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	Service	1
I got an excellent piece of cheesecake and we had several other nice pastries. [SEP] a kind of rich sweet tart made with cream and soft cheese on a biscuit base. images portraying women in a manner which emphasizes idealized or stereotypical sexual attractiveness	cheesecake	1
My son and his girlfriend both wanted cheeseburgers and they were huge! [SEP] a burger with a slice of cheese on it, served in a bread roll.	cheeseburgers	0
Consequently, their burgers fell apart in their hands and made such a mess that they did'nt feel like finishing them. [SEP] work as a cook in a fast-food restaurant.	burgers	-1
I had a huge pastrami sandwich on a roll. [SEP] highly seasoned smoked beef, typically served in thin slices. [SEP] an item of food consisting of two pieces of bread with a filling between them, eaten as a light meal relating to a sandwich course [SEP] Ontario (in official postal use). [SEP] the first letter of the alphabet. a shape like that of a capital A the sixth note of the diatonic scale of C major. The A above middle C is usually used as the basis for tuning and in modern music has a standard frequency of 440 Hz. [SEP] move in a particular direction by turning over and over on an axis (of a vehicle) move or run on wheels turn (someth	pastrami sandwich on a roll	0
This place is really trendi but they have forgotten about the most important part of a  restaurant, the food. [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
