review	aspect	sentiment
The service was excellent - friendly and attentive. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
Very good wine choices. [SEP] a decorative arrangement of small pieces of glass, metal, or shell suspended from a frame, typically hung near a door or window so as make a tinkling sound in the draught.	wine choices	1
Who has room for Cheesesticks with the best pizza in NYC! [SEP] a dish of Italian origin, consisting of a flat round base of dough baked with a topping of tomatoes and cheese, typically with added meat, fish, or vegetables	pizza	1
Get the pepperoni - YUM - and a family style salad. [SEP] beef and pork sausage seasoned with pepper.	pepperoni	1
Great staff. [SEP] not found	staff	1
Always great service! [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
The food is good, I can't lie. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
But the staff was so horrible to us. [SEP] not found	staff	-1
We were planning to get dessert but the waitress basically through the bill at us before we had a chance to order. [SEP] a woman whose job is to serve customers at their tables in a restaurant.	waitress	-1
This place is pricey, and yes, the food is worth it; but the service makes you feel like you should be paying a quater of the price. [SEP] a good deal of particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
